% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 9 2026, 18:24"
% Dimension,2
% Nodes,20128
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ lambda=0.05,v (m/s) @ lambda=0.05,p (Pa) @ lambda=0.05,vef.Te_1xx (N/m^2) @ lambda=0.05,vef.Te_1xy (N/m^2) @ lambda=0.05,vef.Te_1yy (N/m^2) @ lambda=0.05
-0.022928372157053803,-0.021756112866626622,-4.60745217282297E-5,5.846024930049634E-5,0.03498581837552101,-0.08596658721303473,0.02108055821246865,0.08682599685560811
-0.013750637134649836,-0.014528128735402657,-0.005195369941703636,0.004298160382320807,0.13120910687041912,-2.0117691403915807,-0.7587736261339125,2.671116401272151
-0.014077344979525492,-0.014472074448145382,-0.004789975920553704,0.0043635043160497,0.12227682002200786,-1.9771424230177441,-0.4900222109006139,2.5662035206935463
-0.01393329762053777,-0.014594441069711105,-0.004929958650832445,0.004214785847569519,0.11858111353651345,-1.9440373907369806,-0.6278042121824868,2.533752365642885
-0.014269984285893506,-0.014533262478796237,-0.0045327522389565856,0.004266500621476539,0.11116055020362205,-1.898076614638201,-0.37814429992982085,2.4240822245964284
-0.014419514389277025,-0.014418429084323434,-0.0043795876327097005,0.004380169828796274,0.1128987302520316,-1.905070388279599,-0.24937552844786873,2.42429900521855
-0.01282719258194606,-0.01461196741805739,-0.006428738799443184,0.003938063005387741,0.16697686178760227,-1.9056303764644233,-1.6936667584201233,2.8178645334244385
-0.01343351769777647,-0.014571287349419036,-0.005603589193385885,0.0042037089281953864,0.14105228747843487,-2.0134671844783294,-1.0508041084760205,2.7490086231277218
-0.013125447072933496,-0.0145980878508226,-0.006016074156255226,0.004085079919574215,0.15316316849429223,-1.9802514115533907,-1.3634427657623418,2.80032191533316
-0.012980036312289561,-0.014693531762401874,-0.006142912389206726,0.0038957185215903155,0.1498119632164078,-1.8895989881320545,-1.5072987997149971,2.707914865329504
-0.01328843252697038,-0.014677056951464233,-0.005734487898176135,0.004025970207689231,0.1371898244597711,-1.9422898437442135,-1.194690612134108,2.676202553986306
-0.013605986864468499,-0.014644558036258975,-0.005330119748986786,0.004131744540049048,0.1269946659590149,-1.9589765557758338,-0.9010692009198479,2.617069352182917
-0.012681418458804673,-0.014698301413352518,-0.006550402840792909,0.0037354895793005444,0.16422316395496386,-1.7938474260670458,-1.835231129023662,2.703891364057146
-0.012532895301432216,-0.014780181924371734,-0.006665747163848853,0.0035289623281303906,0.1620816358691408,-1.6731177121632637,-1.9696475593554101,2.580931759828608
-0.012392002057958741,-0.014692403134043908,-0.006954804747313204,0.00354371175735391,0.18375873569346227,-1.6530780855427682,-2.1712594488404657,2.6627245967901447
-0.022424784714651196,-0.02208276213271368,-6.145264526738414E-5,6.577964246403984E-5,0.01020964145269696,-0.0965187518601446,0.006151505325731728,0.09753965534589228
-0.02188146663665793,-0.022275974816863945,-8.474499933810489E-5,7.811018552645068E-5,-0.011863558622841414,-0.1129056129061785,-0.00937476447978941,0.11433009814714672
-0.021686976132860337,-0.02287908112009443,-6.439657878202526E-5,5.034456355698345E-5,-0.0357842364443581,-0.09097672471477686,-0.023191924838590946,0.09191067224339289
-0.021403767313418767,-0.023417070052984563,-4.899054192238853E-5,3.1559743825029084E-5,-0.060961546030426896,-0.07390777725992494,-0.03356821688566811,0.07462089131824291
-0.02109367429768747,-0.023945477321365496,-3.2819910017129074E-5,1.6029262661763604E-5,-0.08841008866186852,-0.05496869131379433,-0.03870205566404902,0.0554518564080248
-0.02077588841572364,-0.0244730361927098,-1.6005266417860704E-5,4.601850184678974E-6,-0.11904272514429141,-0.031231690984977054,-0.036726555011581646,0.0314546874601787
-0.020454545454545447,-0.025,0,0,-0.15399928858849543,-3.250835928909101E-5,-0.02641605653472026,8.727646855113184E-5
-0.014534336520686543,-0.012400776680261544,-0.0037749154459062726,0.007128557334238706,0.30461899786065055,-2.4040423025346276,1.3182465029251433,3.5492706500929727
-0.014455032777517945,-0.012269952191399801,-0.003781866235774123,0.007422070349494739,0.3462736598076805,-2.470969564563743,1.4814096973799755,3.7299664141411655
-0.014615309752685874,-0.012537142418374085,-0.003758978941085809,0.006839657838029094,0.2763065128322633,-2.3320889985441795,1.1860631124057834,3.359035279083518
-0.01452096552605272,-0.012969227619178821,-0.004136936499072412,0.00630208394524625,0.23826900162044215,-2.3722221425002528,0.7115356023596551,3.2975724774414865
-0.014597111301411324,-0.013123461088411538,-0.00408610447904801,0.006019268451876538,0.21249775864217715,-2.2810360694260052,0.609681401434369,3.110295352473789
-0.014612053860783542,-0.012825809286145377,-0.003937562782035403,0.006430280553066441,0.24264171199382442,-2.320993869603789,0.8855418441002786,3.245245795375626
-0.014698501523925727,-0.012679607993256277,-0.003734456984449247,0.0065523560662151805,0.2465320675911001,-2.2588575437079808,1.0559712888909631,3.1818209983661743
-0.014482860357777414,-0.014075419531155963,-0.004350222266779242,0.0047887483422821946,0.13502238918094725,-2.025472939013945,-0.07109743542962209,2.6132648282843842
-0.014552844111444866,-0.014271435806896722,-0.004242976151261118,0.004525603630599452,0.11806241453510392,-1.920326349842057,-0.11723729770062345,2.442115064155933
-0.014532334294689168,-0.013748069182270901,-0.004292739389579816,0.005196599313431944,0.15854547612501524,-2.1297719201671637,0.13001758691106965,2.7914764372705325
-0.014606225080361935,-0.01393241811705695,-0.004200173680598874,0.004926120568878795,0.13947024156339524,-2.0264684653184024,0.06881121638889708,2.6150950978010736
-0.01457039463784609,-0.013430622387695311,-0.004204721545516731,0.005607783547072558,0.18436334044802336,-2.2162947981081964,0.35728157871061894,2.958431214555576
-0.01464690737271719,-0.013603427051094519,-0.004128629251881503,0.005331918385842314,0.16309440892756996,-2.1173027428053754,0.2798468524656384,2.779261183496867
-0.014675872639395472,-0.013285265050904695,-0.00402702444242605,0.0057392344464566114,0.18880244972086546,-2.1885219098489554,0.5154435199649811,2.930209312607619
-0.014607476024397355,-0.012257178802529543,-0.0035494975619844104,0.007244279381811529,0.30777610668943917,-2.313268844842852,1.5005944403506521,3.4561789356741106
-0.014524135553022906,-0.012128895840071584,-0.0035468803097595306,0.00753719289396201,0.3491675416917721,-2.3688328055423424,1.6713599835830777,3.6248298115766198
-0.022919682169351925,-0.02110043575987504,-6.379283727629214E-5,9.532536251370746E-5,0.0569002077565347,-0.11247085941247391,0.038593745021148644,0.11402649890773246
-0.023434391720432907,-0.020781228516207183,-4.0679792556580275E-5,7.709741625343816E-5,0.08471302251190067,-0.09360682699369842,0.05076623317125715,0.09484823850705654
-0.023952416715962693,-0.02045807319384138,-2.0520970320317994E-5,5.461481425849491E-5,0.11518875836924429,-0.06996042124750258,0.05759925468776155,0.07084649759274708
-0.024475152236653627,-0.02013154635177272,-5.804659583074329E-6,2.862899404276124E-5,0.14945542874503318,-0.03960872856549125,0.05805641252856853,0.04012344599253262
-0.025,-0.019805194805194812,0,0,0.18841771503207125,-2.5455647560750934E-4,0.051447320472976864,4.757842300560867E-4
-0.012111701126276077,-0.014676024439813548,-0.0073533275909477,0.003319598691892713,0.1981036845694116,-1.4539766731111958,-2.518969378476695,2.5707865428644325
-0.011985736283431544,-0.014588774500088612,-0.007644988558609005,0.0033081596444618036,0.24062444106986305,-1.4080057222424518,-2.73040825273494,2.6463538596979297
-0.012243423330765816,-0.014765231323651503,-0.0070639302224776825,0.0033240626265416003,0.18276575179194754,-1.5110753795099499,-2.2995283838494083,2.518523923559427
-0.02240720327036555,-0.02140436671874871,-8.853707813477739E-5,1.0937861952914873E-4,0.03111268895976985,-0.1282677958030534,0.02260000231578639,0.13013406475419853
-0.013784417184100764,-0.014714830403207946,-0.005065848562907941,0.004058590578612054,0.11439407116996085,-1.9012563205440525,-0.7650387773883907,2.4909666764624188
-0.014119736523327627,-0.014662935099867677,-0.004674443782381827,0.004123901287024418,0.10704337152100178,-1.8723162217859795,-0.5117841440330294,2.399135238154709
-0.013976165186169226,-0.014780064606563623,-0.004802321995430668,0.003986433306953794,0.10384947177049751,-1.8404356789374106,-0.6346817034943478,2.368358008541065
-0.01462772312439548,-0.01448097990754663,-0.004125329516108791,0.004262360968555285,0.10239557539986811,-1.8148759293883614,-0.15725707737264313,2.2757367546724327
-0.01429099435798407,-0.014722682496865497,-0.004453543949916343,0.004041182373106963,0.09851608103203902,-1.8082975084209654,-0.41951781199051563,2.2857557577414993
-0.014478907311236773,-0.014655357675658846,-0.004258278467586785,0.004094252961144955,0.09632849116763956,-1.789844920576598,-0.2923854132438532,2.2449919638175824
-0.012832018387861006,-0.014784584533664165,-0.006263327927470912,0.003702465700944495,0.1469161249946507,-1.7899277880848457,-1.6449568686707448,2.60624547217344
-0.013458729466196598,-0.014757160735821314,-0.005458044969176461,0.00396058618723077,0.12290458899088608,-1.896688062568904,-1.038969958688984,2.552768099209024
-0.01314065676579402,-0.014777520844028847,-0.005859735336103602,0.0038455208669420267,0.1337337381515663,-1.8626377773968115,-1.3334160012987872,2.594966782036891
-0.0129904500533386,-0.014873311701559344,-0.005978673530781679,0.003661693872348278,0.1307048448330446,-1.7743982883754124,-1.4665119218079334,2.5048991267366447
-0.013309144634884404,-0.014863599093172053,-0.005580232965576276,0.0037880477156772715,0.11938898489298132,-1.8268002968124166,-1.1717649223459572,2.4809705244850666
-0.013635849268123784,-0.014836662477266983,-0.005188768277501684,0.0038911812751527106,0.110169100551455,-1.8457080156432506,-0.8965831431946641,2.4320296199563636
-0.012681167490337987,-0.014871362166450556,-0.006377446177924473,0.0035050766596325367,0.14446143830720884,-1.6814132161333168,-1.7761103430582292,2.495524579694387
-0.01252721932536504,-0.01495347809743752,-0.006485855303983885,0.003303886766638907,0.14262314079560023,-1.5644344595558515,-1.9007482371872817,2.376416875591407
-0.012381620312109827,-0.014857391343078931,-0.006774916638805543,0.0033187279072843597,0.16059136960130035,-1.5439048472651782,-2.096603015133596,2.4496120207657057
-0.011963699124798036,-0.01474009385366258,-0.007454671488952738,0.0030871304529248435,0.19811254807663722,-1.2905554513179291,-2.6372856285536623,2.404746627142177
-0.011840618209004684,-0.014648884232660607,-0.0077451265893809075,0.0030663956709553555,0.24186776378444777,-1.2316113491745173,-2.848146117031271,2.4680721581954588
-0.011813730129981588,-0.014799498334486287,-0.0075486502774862185,0.002851518956915766,0.1989042896672137,-1.1200426459738513,-2.745300281420373,2.2319027204939412
-0.011693686304088874,-0.014704405031812395,-0.007837622061202375,0.0028216029455451273,0.24384505042865023,-1.048316963671881,-2.95491159864917,2.2832461265878807
-0.021892578610848666,-0.02165849844979167,-1.1619451052545601E-4,1.2194505605633161E-4,0.007469142369104279,-0.14368281203478173,0.0047558579601729685,0.146021283434944
-0.021474763763588783,-0.02190603436630042,-1.363805340397832E-4,1.246713359836266E-4,-0.013100276253516837,-0.1523279068795284,-0.012497138852688069,0.15490993319970156
-0.02129864050839352,-0.022367897718998397,-1.1978858470361843E-4,9.552723434512716E-5,-0.032986699468537196,-0.13502040367970292,-0.02689996945888608,0.13709839684373362
-0.021054003220742544,-0.022895570454807647,-9.997077456801996E-5,6.651928308958495E-5,-0.05749403361706407,-0.11524565478874071,-0.041291196769985265,0.1169070155416038
-0.020762993915563115,-0.02342115558013964,-7.898577934063173E-5,4.163178606550682E-5,-0.08479494556651544,-0.09448317788954268,-0.05244864265947118,0.09576093084781005
-0.020447681581070114,-0.023947155111587393,-5.5357781952929665E-5,2.078480358225161E-5,-0.11533570058091276,-0.0700251284160102,-0.058711539962955465,0.07092767272533247
-0.020128185340240974,-0.024473622805062722,-2.8773332891970453E-5,5.839769454232233E-6,-0.1495118094298499,-0.039332617817570324,-0.058526648009560873,0.039839467345580644
-0.019805194805194798,-0.025,0,0,-0.18836237542085765,3.821873433324155E-5,-0.051357026033250576,2.1959749616021586E-4
-0.014692645532721869,-0.012390956788126989,-0.003542986970347137,0.006955610953843272,0.27963549503831,-2.2503544390509784,1.36022280357866,3.2755186187656062
-0.014780237712728685,-0.012530772838628955,-0.0035277670069551108,0.00666816658289908,0.2498975404925167,-2.1860514170227017,1.222166274963017,3.1075526397280693
-0.014693074624118042,-0.012977580562777792,-0.003895603498923325,0.0061463300489104375,0.2167415397492682,-2.2367384302679345,0.7746776580310986,3.065068989005854
-0.014776893864461483,-0.013136824316098574,-0.003845293530235028,0.0058649358153333294,0.19291835008917402,-2.1506333961358286,0.671615285293249,2.8915414973465126
-0.014784317211221287,-0.012828787123121075,-0.0037014527885104453,0.006267546023680217,0.2205741045797125,-2.1820997457553015,0.9365965930573611,3.0093201395268294
-0.014870738868295175,-0.012677224054735847,-0.003503823322834588,0.006382809991881999,0.2239473202409825,-2.1173403416934318,1.0948164522070882,2.943301270478727
-0.014681738194601722,-0.014125564787911013,-0.0041013782151507775,0.0046606742807463256,0.12232096888801268,-1.9247419347556047,0.013940984240736852,2.4475540304263106
-0.014759359848972258,-0.014326363045260774,-0.003996215901428547,0.004402082535788931,0.10695549088885954,-1.8253818201590615,-0.0339655439873024,2.2891719480728927
-0.014725755310023457,-0.0137854130683939,-0.0040452326048823475,0.005059152021864674,0.14386032543131863,-2.0185108065161654,0.20917438617280237,2.6076294417860777
-0.014805811476218017,-0.013976375719668593,-0.003956080142613183,0.004791155951195985,0.1265501143584623,-1.9210358072258524,0.14481091027030693,2.444613073644552
-0.01475758604550455,-0.013455482423298764,-0.003959679537928574,0.005461641833863489,0.16738300196842923,-2.09492673992901,0.42897130208986206,2.75661910800363
-0.014841897649676314,-0.01363483845132947,-0.003884878151182104,0.005186839265403237,0.1479566164142735,-2.0010102812565833,0.3494592263551095,2.5900094841792707
-0.014863979472875813,-0.013304337961788789,-0.0037864853052197375,0.005585727309743236,0.17134067501116942,-2.0628540243373927,0.5765314733247474,2.7238777283582767
-0.01484386162883817,-0.014529469165638928,-0.0038808500119499483,0.004155223023894594,0.09351342669061592,-1.7287014288972984,-0.07093311916757229,2.140075019392914
-0.014676090311339799,-0.012111359457281805,-0.003320522724540567,0.007352850560697527,0.31019741916291693,-2.211119687815192,1.6766109921838284,3.35144628779377
-0.014588774500088608,-0.011985736283431544,-0.0033083942618680104,0.00764487805387588,0.35118933392899604,-2.2549022584345795,1.854079927292714,3.5076078173390797
-0.014765386541053383,-0.012242429978170509,-0.003323424974076807,0.0070647069702782115,0.2822790187070198,-2.1576717350406143,1.5287987610290645,3.1808126320709484
-0.014740115490243183,-0.011963451375531493,-0.0030882001377858428,0.007454155237364104,0.31179923299607065,-2.0980738280647184,1.845587548171583,3.2355818654184314
-0.014648884232660607,-0.011840618209004684,-0.0030666282468991865,0.007745025723820194,0.35250488483959713,-2.1297062955964168,2.0288965644269523,3.3789773302082824
-0.014799469473110302,-0.011813581675656966,-0.0028527575277674717,0.007548121817350148,0.3125322271733979,-1.9746436461593027,2.0068962008584754,3.109164121076607
-0.014704405031812392,-0.011693686304088876,-0.0028218261928301424,0.007837533537558573,0.3531439313765972,-1.993852529832977,2.1951496018786956,3.2396526817153526
-0.014854072007966136,-0.011661906373212183,-0.002614450754620311,0.0076346617900022095,0.31245390348994295,-1.8413829182551475,2.1599466768233007,2.9728383417719115
-0.014755282782341356,-0.011545084353673888,-0.002574247707457433,0.007922303166839619,0.352894611750215,-1.8480350398137284,2.3521919469816037,3.0903261938498168
-0.014903877394237925,-0.011508607734022252,-0.002373537913264426,0.007713627198330347,0.3116561247674368,-1.6988767874898698,2.3041701019162963,2.827257961157061
-0.014801469324203575,-0.011394952446763721,-0.0023241407614887307,0.007999250600159017,0.35151380559587925,-1.6929565247562348,2.4994548781972536,2.9316763396252252
-0.022397076194775878,-0.02076391193948584,-1.1398845457413007E-4,1.6145006838361265E-4,0.05153417045865034,-0.15796469702342109,0.04186106217731159,0.1609473032111984
-0.022912093100590152,-0.020451259157586093,-8.106571363327109E-5,1.41441540688654E-4,0.07899036516887616,-0.13824858108679014,0.059366628822836276,0.14076041043433848
-0.02342883263840041,-0.02013150203711909,-5.081051926251569E-5,1.1528678451856892E-4,0.10874805599259636,-0.11434247575554833,0.07278322214255449,0.11636973049949477
-0.023950083276434914,-0.01980713262137561,-2.5124384271046626E-5,8.285153342576245E-5,0.14169734588001534,-0.0846506504089574,0.08126365996750601,0.08615069673376113
-0.02447454933328162,-0.019481290063840837,-6.964730929168261E-6,4.4357564410391954E-5,0.1786428046421963,-0.047360542639629626,0.08421478473363496,0.048353070804538094
-0.025,-0.019155844155844162,0,0,0.22039205066977316,-3.7589236846541683E-4,0.08155789980913102,0.0010225092658988529
-0.01209248738683577,-0.014833388507989894,-0.007166248645724444,0.0031009060647633046,0.18248787344973327,-1.3611022809291464,-2.4188966955024203,2.3665388527655664
-0.012227720212963299,-0.014929750340843094,-0.006877872939363226,0.0031050257719524546,0.15977416376260037,-1.406667647688989,-2.215678029605538,2.3104965707463365
-0.021880725775511846,-0.021064479163999394,-1.486065587407313E-4,1.7578173586778667E-4,0.025623683587936447,-0.17480865922272545,0.021296534067417775,0.17825608618312216
-0.013810602705074919,-0.01490751949549435,-0.004941447268716026,0.0038264989434001633,0.10036229763469202,-1.7951877240647232,-0.77208686706054,2.3231956290237474
-0.01399726248059533,-0.014954881445918014,-0.004703715354994747,0.003783673636165402,0.09278226010099543,-1.7522846134020817,-0.6514815693562429,2.2330662490482234
-0.014175784798800068,-0.014876833356866999,-0.0045331680925479395,0.003872495736040339,0.09081670703647296,-1.7616772483886918,-0.5240583631336416,2.22720782719712
-0.014718489878068387,-0.014691977592073578,-0.003988578381290666,0.004011365805666905,0.08918936936663147,-1.711259244638683,-0.18178517989755616,2.116514156689476
-0.014418617436334755,-0.014886601022235265,-0.004262198749285433,0.0038471101553065293,0.08697362989191176,-1.710924208976033,-0.3870356971133329,2.1317476655008782
-0.014630667404869487,-0.01488375782133013,-0.004038775244444049,0.0038252162884967688,0.08073170830742331,-1.6645759082237574,-0.27818759575004853,2.052092659476138
-0.012837579144253678,-0.014965328971180733,-0.006090794138733708,0.0034733539714460354,0.12800573523342232,-1.677368889123249,-1.5935695185595737,2.405507600392042
-0.013483259854661728,-0.014951344436068935,-0.005308151356634604,0.0037234276422017207,0.1065269872724481,-1.783325156861464,-1.024373442881415,2.3673022979523726
-0.013156932180437694,-0.014963951349843484,-0.005697459384354433,0.003613925683756679,0.11625265193244903,-1.7494517198394528,-1.299616556884737,2.4020439387029415
-0.013002046968936481,-0.01506040075769031,-0.005808277122603154,0.003435618353644155,0.11354253152281905,-1.6636094733980122,-1.4223295728663923,2.314177390991389
-0.013331336448270198,-0.015056739655934369,-0.005420420436851747,0.003558897220620718,0.10313633196642713,-1.7159320082213607,-1.1450058348019265,2.297946665467
-0.01367209953424019,-0.015044561756750383,-0.005031161797227263,0.0036493052648505636,0.09448374172057682,-1.7317714254284022,-0.8838608806303699,2.250344869742536
-0.012681365262628119,-0.015053403572130848,-0.006196844144589343,0.003280402350080376,0.1256706207199565,-1.5717525167714603,-1.7144927465127136,2.297232286063233
-0.012521360390417525,-0.015136102862368448,-0.006298543509512383,0.0030842222438777355,0.12404485912816769,-1.458208119378515,-1.829920010116487,2.1815151416611065
-0.01237022186391692,-0.015030411135439382,-0.0065889352714963234,0.003099427734814617,0.14138279169862233,-1.4395378985870602,-2.0186804200122697,2.249751798614508
-0.011939407463174435,-0.014896823709814678,-0.0072614966255511735,0.002874471267628052,0.18290631379145192,-1.203741845061641,-2.528831448643373,2.2073630473431867
-0.011661985966668731,-0.014854159235623172,-0.007635130101502962,0.0026130655399318864,0.20047321753637268,-0.9431208079995538,-2.842656761705037,2.0530010344096
-0.011545084353673884,-0.014755282782341355,-0.007922388815629412,0.0025740061462492495,0.246408789794203,-0.8587524813419897,-3.0504291402793746,2.092552802834121
-0.011784401024607441,-0.014955458166099708,-0.007349476009676398,0.0026450602612915768,0.18398167481762037,-1.0396370867899487,-2.628877924013161,2.0416713732300313
-0.011508642215394148,-0.014903993291346508,-0.007714036735910756,0.002372068969255139,0.2027814489272957,-0.7604732603355496,-2.9290844008389283,1.8687996422800304
-0.01139495244676372,-0.014801469324203571,-0.00799934294083731,0.0023238440459924757,0.249600002595079,-0.6635439880199008,-3.134456453422446,1.8967396441971747
-0.011353827471395345,-0.014948940449520684,-0.007785328004653909,0.0021287483112707108,0.20567713609975244,-0.5727325246253586,-3.0043787882957353,1.6799844546360976
-0.01124342629880737,-0.014842921746160496,-0.00806839794768555,0.0020713958884005386,0.2535868574631576,-0.46337148539840856,-3.2067932277341407,1.696647046908086
-0.011197677283053565,-0.014988983149182815,-0.007848903292209186,0.001883292249630882,0.20900661908917004,-0.38047469090050007,-3.068348035621591,1.487127715293786
-0.011090665429940793,-0.014879595159429935,-0.008129485434576237,0.0018169158427997739,0.25831393208791303,-0.25891422284789667,-3.2672162836918814,1.4929513911762837
-0.02131875783383754,-0.02135713473224251,-1.8848348185338977E-4,1.8697393675686433E-4,-7.081186059132396E-4,-0.1913105857256387,-0.0030408882226493554,0.19542361011148765
-0.020982375228206243,-0.02187066611360556,-1.847597971962916E-4,1.538630000552443E-4,-0.027067047695236376,-0.1791726004076565,-0.027090311847363827,0.18288224302043068
