% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 9 2026, 18:24"
% Dimension,2
% Nodes,20128
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ lambda=0.5,v (m/s) @ lambda=0.5,p (Pa) @ lambda=0.5,vef.Te_1xx (N/m^2) @ lambda=0.5,vef.Te_1xy (N/m^2) @ lambda=0.5,vef.Te_1yy (N/m^2) @ lambda=0.5
-0.007173650209375087,-0.014612229916943028,-0.006379759709057973,-0.003911690633776378,1.6228355783346167,8.008419343889019,2.0939188026390894,-0.3462131169514582
-0.0070302533389176,-0.014521361010735256,-0.006254706335753514,-0.004111902731099112,1.5937899455087086,7.810560496595074,2.327878145711146,-0.2107579931680402
-0.007953845485048553,-0.015166831559886922,-0.0067078521961539414,-0.0026519086753947116,1.59541149292708,8.056126624191679,0.43618852899778876,-0.8312484782333557
-0.007792650109470146,-0.015100199555447094,-0.006619077241121611,-0.0028611490036811395,1.5685257205795322,7.958076256347797,0.6953558158422659,-0.7950739000218928
-0.007633538884962387,-0.015028665838903015,-0.0065239343481371575,-0.0030677541237597843,1.5408679233101632,7.843112862804882,0.9482378405643327,-0.743511382099122
-0.00688976362685526,-0.014425947799963397,-0.006124111798971505,-0.004308857194825357,1.5656696589640762,7.600605858225422,2.550906981598317,-0.06130965529042052
-0.006771850255453967,-0.014161665735029928,-0.006136881459028596,-0.004764023386527456,1.7299904191146747,7.911749421203917,3.256701915596395,0.3858683847421244
-0.006642611609955551,-0.01405813636771941,-0.005986677089028738,-0.004957618385993876,1.7041572371927998,7.649723388595658,3.4626122087910542,0.5919980288058931
-0.006752263327118865,-0.014326017342868086,-0.005988038194548923,-0.004502579883300952,1.538787148413819,7.379488397674529,2.7626725589974224,0.10172180487550496
-0.01622063578755437,-0.020272742714589512,-0.0012922612370119468,6.685896482150907E-4,-0.03246139175791335,-0.2636737764283934,-0.38557122255988124,0.6059764703361011
-0.015901214838413554,-0.020795862661675154,-0.0012193383839877385,5.376608182560198E-4,-0.05857700454680732,-0.22340357286984378,-0.3944387462413636,0.5280650488150411
-0.015579797872019503,-0.021320222331361622,-0.0011293670139151631,4.177182409357201E-4,-0.08406296445163008,-0.18274065140649387,-0.39833237363894597,0.45270116120304976
-0.015257141793059594,-0.021845253389638688,-0.0010229158333027925,3.1061155615972567E-4,-0.10879963394089191,-0.14145064029479673,-0.3986673020205878,0.3805789601916045
-0.014933754705283025,-0.022370612532629758,-9.002064445616157E-4,2.1779134402293598E-4,-0.1327680293081572,-0.09887705271968063,-0.39700628634885987,0.31175318753866654
-0.014609791965326692,-0.022896175336801383,-7.608618090803471E-4,1.4039851061284616E-4,-0.15592703506195438,-0.05392350745484605,-0.3949050447567895,0.2459285282371205
-0.014285464729803377,-0.02342191320952516,-6.037237902774846E-4,7.933798521394781E-5,-0.17817757366205303,-0.005102730945266194,-0.3939212742124398,0.1825854470893475
-0.01396096561068487,-0.02394782254389928,-4.2675273009681896E-4,3.531253524968932E-5,-0.1993339825949028,0.04964075274936099,-0.39564863635791947,0.12104905542998058
-0.013636363636363641,-0.024473869884805415,-2.2691349808336692E-4,8.805086996170599E-6,-0.21904255147612184,0.11302837953509286,-0.40179992273692783,0.06061636749464505
-0.013311688311688316,-0.025,0,0,-0.23673058006683975,0.18924282238816978,-0.41421309059398426,5.596678612897178E-4
-0.016777593556721974,-0.012121261413558279,-0.0014973096945128958,0.004833053634387976,0.8143056968695658,-0.6850040804591631,0.46832572599941263,3.8635329002657315
-0.01696168938643844,-0.0123579708372184,-0.0015156289677463973,0.0045367935154591804,0.7156635594809525,-0.6776438875608916,0.399251592088868,3.4373800082946215
-0.017062745455694667,-0.012853446587213505,-0.0016581402571658446,0.004180440789893127,0.6204152219220996,-0.6873405751723931,0.219143671811683,3.074408112724432
-0.017184493007404086,-0.013134176231626504,-0.0016781816391462834,0.003930854697160097,0.5602151717568532,-0.6778883524841861,0.15836187339821153,2.8041376103616824
-0.017129414997946547,-0.012560496248935156,-0.001512670984252588,0.004287944144529821,0.6403482357386782,-0.668377591491816,0.3555108731335284,3.10776732488648
-0.01728011646850961,-0.0127080804965538,-0.00148917538117664,0.004090845010624909,0.5809428094532902,-0.6567390442088136,0.3323025318345418,2.85946845734007
-0.019727366543705202,-0.015948405074201092,-8.280590335108928E-4,0.001534618708589445,0.17396903526426288,-0.4383739011529327,0.09743383756375784,0.8707807317238251
-0.017831168810206847,-0.014446856013155101,-0.0015555819847567628,0.0028544458918033197,0.32791992596398617,-0.6065963062448988,0.025147885695203542,1.8173157726824631
-0.01819457577837789,-0.015039357621597794,-0.001408649745234621,0.002417121225174152,0.26138036903393663,-0.5639136191561741,0.011280124625691,1.4880892719217178
-0.0181127217558748,-0.014682535187040633,-0.0014354595831930642,0.002614801268881969,0.2873558954731597,-0.5793169532938476,0.043172721521909735,1.6112178984181582
-0.018586068310459038,-0.015374294685681397,-0.0012440319665861816,0.0021238447782535776,0.2216448207866604,-0.5294465889822099,0.0332033540422318,1.2739127710631741
-0.01919448654369981,-0.01566454281632574,-0.0010100091211141518,0.0018009537151732237,0.1907476689284431,-0.4808656720729439,0.07561953258955427,1.0399473255351728
-0.017683586787058402,-0.014046543405175523,-0.0015906957428195236,0.003130871905550361,0.3797328634042058,-0.6266279805002019,0.06102266637362353,2.0284305470717814
-0.01801312081519434,-0.014108767534107345,-0.0014347910393259348,0.00293096057084241,0.34108968780931204,-0.5989839073525665,0.11828046373330744,1.8085673028416143
-0.01733281126776801,-0.013455048256564517,-0.0016753340781900034,0.0036532842296046857,0.4869147353243753,-0.6645171483411781,0.10889013675671187,2.5170158573732686
-0.017670596354990496,-0.013647426595506435,-0.001534208989431383,0.0033442125049321287,0.41416234110566347,-0.6335488070280836,0.14486878386471527,2.166597032957499
-0.016612116796403995,-0.011726809754102778,-0.0013517045452242388,0.00520480461811934,0.944440641848166,-0.6609106352126018,0.669430151436571,4.375348784583941
-0.01675553791594001,-0.011873182822269577,-0.0013709397412460652,0.004981728200693719,0.8654670620145757,-0.6592728681165096,0.6080431999107436,4.011467248330211
-0.01665988238591521,-0.0115306643095054,-0.0011998755624006857,0.005243282889485559,0.9582474047384872,-0.6167884310612236,0.8142286497764545,4.325312045980593
-0.016645098686297287,-0.011324432856669914,-0.0010647542427664508,0.005344794418405531,0.9849510335784226,-0.5707442536152905,0.9590843267902333,4.4042119189756
-0.016982323373243978,-0.011912627838601548,-0.001286101235725014,0.00473645380348237,0.7611870981690748,-0.6295999234214023,0.6265409631818879,3.5595481440457175
-0.0167166159070399,-0.011163183242518384,-9.255732134463844E-4,0.005320863627687951,0.9608193689298535,-0.5164840465998813,1.0734113258433269,4.247329844340606
-0.016559625503011106,-0.010590798602130112,-5.199360183981194E-4,0.005663860088543286,1.1013652557143774,-0.32833549680494073,1.5211330571873136,4.6154790761442195
-0.01655186036133187,-0.010785170707678598,-6.835993862046656E-4,0.005631877682352872,1.0910838503871485,-0.4138079866681155,1.3708034667005151,4.678510883128028
-0.01671202336257006,-0.010936932421730551,-7.57106360877215E-4,0.005395953944691288,0.9914633929016945,-0.44321738841397,1.234341001582244,4.252776646632488
-0.015878162987978426,-0.00981415188070106,2.015102138231726E-4,0.006689933089982386,1.720082488603623,0.1576831881635191,2.6736402470698226,6.628328528317744
-0.015869769046797277,-0.009629292052804102,4.102772855513166E-4,0.006675819719848785,1.7212083594244036,0.3331439597611619,2.8695243514310693,6.442931647346067
-0.015854540624779322,-0.009444756238339758,6.186824877440184E-4,0.006656498274439682,1.7239734710860064,0.520923372435718,3.0551003084313937,6.250261290085736
-0.015833549189097847,-0.009260738923527955,8.264039160424498E-4,0.006630096538696929,1.7270250395785336,0.7203794714015966,3.228455121380359,6.0455138805180155
-0.01580759431659216,-0.009077533527044608,0.001032839317589201,0.006595638285147709,1.7295700309696256,0.9301485283888553,3.387580084615997,5.827052904406437
-0.01605383238653559,-0.00990369488277837,8.966719729340853E-5,0.006422854544871767,1.5342883060182688,0.06812044446474008,2.4109426896917827,5.961111544822035
-0.016233213856667306,-0.010000177685073993,-1.4745088037653797E-5,0.006161455994747451,1.3704401346573885,-0.009520281130152212,2.1763489577081248,5.361776726120177
-0.016393000112078282,-0.010300223614987197,-2.9130742959307567E-4,0.005924976333409973,1.2334105515493763,-0.1937312705525158,1.8240890308051074,5.003739873707271
-0.0165396043634616,-0.010416598361152225,-3.7582276491089677E-4,0.005716324706012824,1.13044931313931,-0.24560652437543795,1.6620174414442643,4.615704260048269
-0.01641433132340975,-0.01010755670054315,-1.149832883398066E-4,0.005907468085674042,1.2274593305481671,-0.0789380875714293,1.9633291385833347,4.83078805790289
-0.015424481992162275,-0.008787501996821701,0.0015672325821138955,0.00704616132738285,2.1647525924037017,1.590724034423831,4.316960476586431,6.900726713953444
-0.015384205290791006,-0.008617711854720657,0.0017862265183488707,0.006988599182094399,2.1694816491148896,1.8685273964665121,4.474333739353393,6.618548588847552
-0.01533859302522522,-0.008448883370403363,0.002003673372966568,0.0069239503633053865,2.175144005589449,2.156369777454192,4.61418095411609,6.326751938967205
-0.015287678076508627,-0.008280981651589149,0.002219582706288074,0.0068520384245546045,2.181751795989482,2.4534683956485144,4.7357833079759715,6.025633245752125
-0.015596750640983576,-0.008840248460579672,0.0013978429320802436,0.006800959757942609,1.938615426097993,1.3560546200196841,3.9066394611324324,6.22715261303032
-0.015776624202647457,-0.00889551406506669,0.001237536138182906,0.006553570958873863,1.7321929043483733,1.1489794225952672,3.5317563996414627,5.5971513024525015
-0.014355844342119435,-0.0070395314592816526,0.004358187196625146,0.006411939000368685,2.8347859963327484,6.28443054622815,6.082091386851193,4.352730894086114
-0.014058141793561381,-0.006642559049306269,0.004945803537806127,0.005974995543106785,2.9052462417009264,7.4346581106149,5.821474479290452,3.2534291414940957
-0.014161491126189885,-0.006771865211030451,0.004754080896820583,0.006126503914436835,2.880810756228113,7.056970780470657,5.932097341122835,3.614701810169153
-0.014260752688689045,-0.006904232957075047,0.004558164048078613,0.006272203612334008,2.8572860456142197,6.673000237047589,6.019044017448923,3.981629008584053
-0.01499812897262956,-0.00792781981561977,0.002859032194000201,0.006906273852205846,2.4473035104266034,3.48358806509154,5.433694210402205,6.004544332986369
-0.01493040687587024,-0.00777147014830347,0.003074370314899393,0.00681018393569923,2.459927425246224,3.832575551861883,5.506560465149099,5.66319257627461
-0.014857700103059512,-0.007617809863160401,0.003286550643931066,0.0067084908106153475,2.4745424653525228,4.185882752602603,5.559212521913906,5.321022991960215
-0.014780286984352633,-0.007466857514102681,0.0034953753723933095,0.0066009675092555805,2.4908268483838722,4.541947644229584,5.590942719574517,4.978079647687871
-0.014698329476281441,-0.007318523174684538,0.0037008032560989124,0.006487394501891124,2.5084257196134434,4.899432695435359,5.601195118547602,4.634523105283749
-0.014611844125842795,-0.007172777801143125,0.003902933262942481,0.006367793605363592,2.527310651933792,5.257286183067861,5.589902342133926,4.2912590752936985
-0.014520840408958999,-0.007029690791768183,0.004101788307374263,0.006242289214068081,2.547522919407229,5.614371970239412,5.557133846661318,3.9495107030757377
-0.015231585239333165,-0.008114315058805143,0.0024334728488157476,0.006772946147628782,2.189258140198881,2.7582357269481186,4.8382238579888215,5.716542944728823
-0.01517017396582863,-0.007949467278248917,0.002644971703657342,0.006687466125021586,2.1981511373643574,3.0693028919770096,4.9217207278276875,5.402841418240214
-0.020256046623195433,-0.015609973980619406,-6.760733984770311E-4,0.0014641435902690541,0.18526826413914033,-0.40642295301585735,0.15535705253541413,0.7846469235195138
-0.02078463307982893,-0.015274031211103212,-5.366275482577893E-4,0.0013731647615148853,0.19725327813270274,-0.369352585668595,0.20102015163808698,0.6967969841964465
-0.021312837087351728,-0.01494459655027495,-4.1157875383285124E-4,0.0012628929471878532,0.2098525057757217,-0.32928094132782076,0.23618356226496728,0.6109346072898959
-0.02184123070512207,-0.014614593872061214,-3.020233187939966E-4,0.0011361674275122359,0.2233796645527393,-0.28730532733757674,0.26372673836937016,0.5293911062365161
-0.02236855536101608,-0.014287605576462031,-2.0908932306008677E-4,9.933311540107333E-4,0.23785093309468988,-0.24404352278682798,0.2861663939577299,0.4534872169239899
-0.022895432287610283,-0.013961160426730092,-1.3308206299522627E-4,8.344345879075747E-4,0.2533570821775712,-0.1994212893532408,0.30681759816902415,0.3843402564447796
-0.02342160981294585,-0.013636363618144439,-7.429360275542587E-5,6.583378527583597E-4,0.2698412076967766,-0.15312987008704296,0.32903287642004325,0.32345960754121034
-0.02394773986413318,-0.013311688300825223,-3.2683181810409317E-5,4.628786980048004E-4,0.2872343462685447,-0.10463412374235793,0.35660275603466945,0.2730362424523813
-0.02447386988480542,-0.012987012987012993,-8.08338963620524E-6,2.44869132684331E-4,0.30533722661607937,-0.05371510899684224,0.3934927955685503,0.23653574645950934
-0.025,-0.012662337662337672,0,0,0.3238743566160451,-7.049549446858722E-4,0.4439177554159534,0.21904883429060704
-0.013794917504784806,-0.006546608600509937,0.005415141835562304,0.005951384473793568,3.1751125580861257,8.810824154487014,6.440883310661641,3.386100723855256
-0.013644843410250553,-0.006577264761224861,0.005701959334985961,0.0060724272036178535,3.686940404289428,9.463080517022423,6.43732335141043,3.2379970973395213
-0.013950808723721503,-0.006516521510547078,0.005133181010743808,0.00581796079708275,2.930481114655088,7.80440338217329,5.687766795527782,2.8996060313417638
-0.006546668141971106,-0.013794836312630716,-0.005957187577909151,-0.005424353638460504,1.8220475133023488,7.9900315109972615,4.394467713925235,1.3228155195383529
-0.006577264761224859,-0.013644843410250553,-0.006072073082211989,-0.005702211136300044,2.2054719443901005,8.22198361818672,4.5702461902288105,1.542436553481145
-0.006516657267899095,-0.013950630286673017,-0.005830881692771193,-0.005146963242549406,1.6804347428591482,7.378105756587861,3.653871217522909,0.810527061387618
-0.006429059778848137,-0.013684516322335501,-0.005785864637525797,-0.005611102265919251,1.801243496943585,7.663727243158065,4.570064291280638,1.5969655637364093
-0.006464466094067262,-0.013535533905932734,-0.005889941246192249,-0.005890149256843727,2.1845876175431744,7.886066415910352,4.74530367035382,1.8265007985499107
-0.011886400553478544,-0.016841991008574458,-0.004883623502102734,0.0013286137281376192,0.6383882144755432,2.1224864910222645,-2.2921735825379876,1.1170791819024102
-0.015884907053270787,-0.019746327906952122,-0.001549323430312025,8.297331279502983E-4,-0.0017602834501686817,-0.2677914410429187,-0.45142487499211764,0.6971484483724125
-0.01373012286982891,-0.017578061912815822,-0.0033500472207977886,0.0015962447222472094,0.25747651168124724,0.2598841012727919,-1.2679524617131586,1.207995996512427
-0.014301430635865461,-0.01782974994231774,-0.0029233378672863246,0.0015454934264850766,0.1888871742030327,-0.008868309212805259,-1.007392628357257,1.148532606261398
-0.013944508707273226,-0.017868793424083464,-0.003080031666926101,0.001483421728149372,0.2011651036523663,0.11080772618609659,-1.0951874860017876,1.099405578913119
-0.014930341421773385,-0.01817164793561329,-0.002470756738696778,0.0014239335866293786,0.12923088648064163,-0.18983230934477371,-0.7703639110421373,1.0563256223869137
-0.014520151161442243,-0.018103669821258016,-0.002690368762641288,0.0014341348420189356,0.1527299400363055,-0.09201264616843245,-0.8815981457995432,1.0568360310769689
