% Model,Oldyoid_project.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 3 2026, 14:27"
% Dimension,2
% Nodes,40730
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
2.2128733664942823E-5,1.0504146494059342E-5,2.9857508815929267E-4,3.449787085896226E-10,2.9336863725385913,0.7207772643623613,0.1342444363230133,1.7934507691333215E-7
2.3395632296602936E-5,8.411584720991904E-6,2.4173577498473275E-4,3.066695546103946E-10,2.929886597151073,0.7548664533833228,0.13738382129302149,1.114576013672247E-6
2.468300897544136E-5,6.311033103576514E-6,1.8335788671806802E-4,2.0536614798084812E-10,2.9260242110275843,0.7899072536394488,0.14053498646884746,5.892812867994327E-7
2.597575231614193E-5,4.208150045726211E-6,1.235888770390478E-4,1.016577034143637E-10,2.922145712305872,0.8257896195273856,0.1436892005543697,1.7398695515866444E-7
2.7273219537307974E-5,2.10410637707371E-6,6.245935095714637E-5,2.801688197820559E-11,2.9182540552567464,0.8624696305894858,0.14684628634711208,4.783500243024679E-7
2.857142857142858E-5,0,0,0,2.9143592636907183,0.8999410056524297,0.15000026122229074,-1.030094941421987E-7
2.1041247145822555E-6,3.7662337751575676E-5,9.170950841001043E-4,-2.7749429603155346E-10,2.993747757351936,0.3496406194427189,0.09350665038881407,4.559886065207536E-9
0,3.896103896103897E-5,9.411368192962353E-4,-6.678164526786185E-12,3.000153022696111,0.3352179177256483,0.09155845690099067,3.044335212014362E-8
4.2083315186518065E-6,3.636363650579488E-5,8.925543868738547E-4,-4.392425542973416E-10,2.9874466705436316,0.3643653675665866,0.0954546474060502,-1.6535350511830032E-8
2.104124612296784E-6,4.025974052407429E-5,9.646578503895425E-4,-2.6229357068837036E-10,2.9937478789872762,0.3211027818610512,0.0896105363184252,7.94841098301556E-9
0,4.155844155844157E-5,9.876876645351434E-4,-6.1620496241879584E-12,3.0001536804828484,0.3072874643732996,0.08766235246023503,3.0520490403556693E-8
6.312625912789345E-6,3.246753251986252E-5,8.158974512856506E-4,-5.506196925892305E-10,2.981131957209135,0.41036061147466113,0.1012987749671641,-4.424667916763599E-8
6.312625877503847E-6,3.506493522485529E-5,8.675080824089579E-4,-5.196476969282465E-10,2.9811319904793696,0.37939389972527554,0.09740267460284324,-3.299882273448727E-8
8.412148994118042E-6,2.597221666944915E-5,6.779758902441244E-4,-7.751157111039841E-10,2.9748344679365215,0.49311475064011495,0.1110415446061047,-1.1275422634421708E-7
8.416111529245519E-6,2.857044510231783E-5,7.346654916896676E-4,-6.854251826924972E-10,2.974822498006507,0.4591008239196462,0.10714431771431344,-8.508824488527974E-8
8.416898804662018E-6,3.1168620318622685E-5,7.893287720315087E-4,-6.209795762269949E-10,2.9748201449502556,0.4263025334321822,0.10324710426279447,-6.351443281508742E-8
1.050113654127939E-5,2.467648367569377E-5,6.489480212119862E-4,-9.153185618219919E-10,2.968567707842691,0.510532127233053,0.11298492612791723,-1.4494028776643428E-7
1.256808533971596E-5,2.339828498166653E-5,6.198195164451927E-4,-1.0545337012528457E-9,2.9623674469494765,0.5280099465667903,0.11490196866976525,-1.7286156330511978E-7
1.4611318981052538E-5,2.214458740364367E-5,5.907732853446253E-4,-1.0138476851921593E-9,2.9562385365862567,0.5454397568558603,0.11678248095851694,-1.7892802721963653E-7
1.6626508798977003E-5,2.0913637097246206E-5,5.61795397673638E-4,-6.602696957293085E-10,2.9501950247648208,0.5628281886998424,0.11862923761098217,-1.4565879912950219E-7
1.8616792524816013E-5,1.967620961915618E-5,5.322068303637238E-4,-1.7340478136101065E-9,2.9442283474674134,0.5805877236281168,0.12048450471139079,-6.851905470507833E-7
2.0299402816017477E-5,1.859408191719171E-5,5.059604122436857E-4,-3.08370821024445E-10,2.9391520463401566,0.5963875417468899,0.12210827618517525,-9.291725711053794E-7
2.1076069070988308E-5,1.6724051960875284E-5,4.5976710430671743E-4,-2.652884153235662E-10,2.9368298098812065,0.624023823262461,0.12491247788687466,1.7599250252263195E-7
2.222046926698737E-5,1.4681181146448797E-5,4.0810513666767243E-4,4.965692076242981E-10,2.9334062946466575,0.6550318969120036,0.12797861956550058,1.244252652943118E-6
2.3439133272368673E-5,1.2604786381205231E-5,3.5431241347016725E-4,5.262210977425682E-10,2.9297532666669652,0.6873533498739811,0.1310931526550634,-3.5439744988494493E-7
2.469737322896943E-5,1.0514317671510226E-5,2.9884803925103227E-4,4.3760082535157133E-10,2.925980509606401,0.720613703820359,0.13422933801253997,2.7268474083262737E-7
2.598369226774364E-5,8.414189287111797E-6,2.4180718933963604E-4,3.182840548750075E-10,2.9221230721008915,0.7548256405844801,0.13738009667445603,1.080040618028602E-6
2.7275347473991246E-5,6.3120178625899175E-6,1.8338542077516793E-4,1.9915982365631084E-10,2.918247852791454,0.789892894874781,0.1405336221247848,5.770874840047749E-7
2.8571899363795146E-5,4.208234057606189E-6,1.2359119440495347E-4,8.94091609840665E-11,2.914357977294151,0.825788546643263,0.14368912589471428,1.8157016299696216E-7
2.987031229865356E-5,2.104113992959836E-6,6.245951391731728E-5,2.451739606472019E-11,2.910463341004198,0.8624694757175294,0.14684594780679447,3.9607593356631395E-7
3.116883116883118E-5,0,0,0,2.906567694688041,0.8999381212012417,0.150000095096288,-8.82454598025874E-8
2.1041243277796E-6,4.285714357548468E-5,0.0010101966783469902,-2.4680377331673453E-10,2.993748002198775,0.29377933511616594,0.08571442311243083,1.1022714774421857E-8
0,4.4155844155844164E-5,0.0010322145594397192,-5.690203900825936E-12,3.0001542671714794,0.2805713799391952,0.08376624820238561,3.0586164479173605E-8
2.10412358962301E-6,4.545454720431076E-5,0.001053711570769403,-2.316017164450996E-10,2.9937481250723788,0.26767027212532474,0.08181830982098491,1.3784592434480896E-8
0,4.675324675324677E-5,0.001074717504094096,-5.25632520389686E-12,3.0001547937869844,0.2550696641720729,0.07987014411365587,3.064251963091003E-8
4.208331396383378E-6,3.896103937596981E-5,9.411291136389521E-4,-4.1586438508219424E-10,2.9874467511923815,0.33522031826869175,0.09155854061554065,-1.0338258849870515E-8
6.31262577678613E-6,3.766233812542688E-5,9.170947771814936E-4,-4.887133925269644E-10,2.981132050215375,0.3496416088788339,0.09350657323125931,-2.3223552546259697E-8
4.20833105700159E-6,4.1558442682730206E-5,9.876799079455102E-4,-3.923099787015533E-10,2.9874468381578514,0.30728966468217594,0.08766243363217262,-5.070598252524324E-9
