% Model,Oldyoid_restrizione_project.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 4 2026, 00:20"
% Dimension,2
% Nodes,38306
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
1.565959146584688E-5,4.236690713571729E-6,1.2440930099575045E-4,3.3733431530682895E-10,4.446694605693854,0.8252956385411742,0.14364754323123716,7.590617671596686E-7
6.258219984170457E-6,1.4246893761628672E-5,3.969542581908968E-4,-1.092366464366315E-9,4.474897902420644,0.6617278268918377,0.12862903349345056,-2.668068811306284E-7
1.4425130057612866E-5,6.383194907342846E-6,1.8538509199361817E-4,2.8852431514853004E-10,4.450397730665501,0.7886662757050189,0.14042730843028225,1.7164631309017374E-6
8.287176036081977E-6,1.3005434504760563E-5,3.6478539959808494E-4,-1.1389357152044704E-9,4.468816794525538,0.681032875642617,0.13049127219074916,-3.7960045285934694E-7
1.325682723021896E-5,8.587199320177328E-6,2.4655493642905426E-4,-5.939362756132279E-10,4.453900607394858,0.7519657304084381,0.13711830680944878,1.2420045568594614E-6
1.0354891650961928E-5,1.1636161914236831E-5,3.28769252981803E-4,-1.7443204933355026E-9,4.4626113232970255,0.7026341233631981,0.1325438702334797,-6.480543486015658E-7
1.2378222052748226E-5,1.0916739272038638E-5,3.096232731508958E-4,-1.6217713798542785E-9,4.456539192467571,0.7141317530642762,0.1336220915315036,-8.529022521155674E-7
2.100639606226895E-6,1.9476424779439455E-5,5.273865272502337E-4,-3.2274101869108636E-10,4.48736141812191,0.5834679414323337,0.12078571204671538,8.837318320707216E-9
0,2.0779220779220784E-5,5.586102855852893E-4,-1.2191517087665448E-11,4.493748472819222,0.5647334427962214,0.1188311942713081,2.9608913313338586E-8
4.191494225063589E-6,1.8172895754505263E-5,4.95641981306514E-4,-5.417063039942454E-10,4.481100887190002,0.6025145392832593,0.12274081087258794,-1.036662368765182E-8
1.9519672020360506E-5,2.1089643533544607E-6,6.260225678906628E-5,6.575266749545747E-11,4.435115255932616,0.8623770449624315,0.14684030986844607,9.814641341952002E-7
2.0809248554913237E-5,0,0,0,4.431245838910295,0.8999550196919337,0.1500011253031107,-1.3966033107274147E-7
1.8239848313770734E-5,4.220255102682013E-6,1.2393690763244666E-4,2.331911356118327E-10,4.438952925945395,0.8255792249515338,0.14367129070139875,4.150399925029649E-7
6.267408130394042E-6,1.6874497016099312E-5,4.635158227377759E-4,-7.068876449986505E-10,4.474871250961317,0.6217899001174204,0.12468815187528605,-1.6066236983066616E-8
1.69689312034484E-5,6.327894645586552E-6,1.8383168824988847E-4,2.9049995845938475E-10,4.442764588788628,0.7896062481391172,0.14050969732899357,1.2016646292961697E-6
8.320860036647905E-6,1.5599635131476696E-5,4.3148005621886955E-4,-7.436417846729764E-10,4.468714485534892,0.6410126122539056,0.12660013901552966,1.2751736165620596E-7
1.576682769409226E-5,8.422989688954907E-6,2.4204838947191232E-4,-2.0641654944320504E-10,4.446369463699795,0.7546758145307328,0.13736450380078072,1.0142906956578754E-6
1.0335718951940188E-5,1.434819859000984E-5,3.9955886962910885E-4,-1.3737891426814908E-9,4.462665009546426,0.6601552074258118,0.12847655668941463,-2.763354892473938E-7
1.4743497646089448E-5,1.0521748575678678E-5,2.990466499459143E-4,-5.724799526029108E-10,4.449431951395262,0.7204889657219556,0.1342160640791512,-4.873806415433645E-7
1.2458051877834387E-5,1.3341514482906783E-5,3.7354109917955895E-4,-1.9362490606398277E-9,4.456302678093087,0.675790556934036,0.1299845427265255,-7.701836548900704E-7
1.403929908950154E-5,1.232124255450972E-5,3.468643523235721E-4,-7.819308348035827E-10,4.4515365470533546,0.6918317672526952,0.13151643428141685,-1.3687295726009028E-6
2.1034853737327615E-6,2.207624938215675E-5,5.891766795136207E-4,-2.683033312530166E-10,4.487352522996743,0.5463935313141377,0.11688598260142609,1.4099417463682766E-8
0,2.3376623376623387E-5,6.193287860093194E-4,-1.1143558964609201E-11,4.493749649142903,0.5283024046768534,0.11493508705920724,2.899729157945847E-8
4.2017778675073274E-6,2.0774257327867834E-5,5.584853672273731E-4,-4.707913332562608E-10,4.48106945784619,0.5648085603815841,0.11883882527151739,-2.1603803098938785E-8
6.28741790890853E-6,1.9476815552318872E-5,5.273957133273764E-4,-6.043691158978446E-10,4.474810837260651,0.5834632859553549,0.12078485630122089,-7.210241887138976E-8
2.2115215146980012E-5,2.106971090625986E-6,6.254358806053732E-5,4.2786224645277036E-11,4.427329119577833,0.862415368043678,0.14684273468276976,7.538186373848532E-7
2.3410404624277424E-5,0,0,0,4.423443041434147,0.8999479238563032,0.15000062687134058,-1.403779796134829E-7
2.0826619967738202E-5,4.214454453392747E-6,1.2377014059782263E-4,1.48824444363361E-10,4.431193776270709,0.8256800785221218,0.14367964191214666,2.0725385047678905E-7
1.954161909151752E-5,6.320259599644754E-6,1.836172319134189E-4,1.934017543594682E-10,4.435049040232626,0.7897410268499739,0.14052093231758248,8.519585233109356E-7
8.358672065798971E-6,1.8192504191392397E-5,4.961233231413736E-4,-7.228670182482538E-10,4.468598052962446,0.6022277350091899,0.12271111119801172,-1.2665497982860323E-7
1.8299888144954145E-5,8.418045936275088E-6,2.4191312662973696E-4,4.984987912018422E-11,4.43877391743261,0.7547622917351718,0.1373727656362993,8.914641539519605E-7
1.041430170875586E-5,1.6933428831476994E-5,4.6498508355326745E-4,-9.82482789056035E-10,4.462430378735815,0.6209113014535154,0.12459899180468988,-1.2631265244442107E-7
1.7153671048325024E-5,1.0481435488534716E-5,2.9796517451959834E-4,-2.9000884495871054E-10,4.442214324165993,0.7211384775734945,0.13427712773793773,-4.161361013102594E-7
1.247907545821606E-5,1.5741878320109013E-5,4.350788099305133E-4,-1.5255830251224438E-9,4.456240656727132,0.638855388063955,0.1263850366412743,-1.2745989579854875E-7
