x,y,u,v,p,psi,u_exact,p_exact,psi_exact
0.66101694,0.075862065,0.4785527,-0.0031903647,0.3409978,0.02285715,0.47086805,0.33898306,0.021498762
0.6779661,0.075862065,0.4764344,0.0073450846,0.32114682,0.020776499,0.47086805,0.32203388,0.021498762
0.6949153,0.075862065,0.47672546,-0.0013889896,0.30459115,0.02142831,0.47086805,0.3050847,0.021498762
0.7118644,0.075862065,0.47291964,0.00810429,0.2853803,0.02197106,0.47086805,0.2881356,0.021498762
0.7288135,0.075862065,0.4728336,-0.0023157608,0.26962224,0.022420397,0.47086805,0.27118647,0.021498762
0.7457627,0.075862065,0.47989857,-0.0060967617,0.27283552,0.021294741,0.47086805,0.2542373,0.021498762
0.7627119,0.075862065,0.4725417,-0.0018850948,0.2423232,0.021712864,0.47086805,0.23728812,0.021498762
0.779661,0.075862065,0.47421175,0.009415083,0.20456332,0.02228681,0.47086805,0.220339,0.021498762
0.7966102,0.075862065,0.46955255,-0.0054375557,0.20945972,0.021130873,0.47086805,0.20338982,0.021498762
0.8135593,0.075862065,0.47667477,-0.004704155,0.17006406,0.022955947,0.47086805,0.1864407,0.021498762
0.8305085,0.075862065,0.47470436,0.00040249276,0.17784849,0.022463163,0.47086805,0.16949153,0.021498762
0.84745765,0.075862065,0.47795072,0.005148954,0.14462446,0.021069488,0.47086805,0.15254235,0.021498762
0.86440676,0.075862065,0.4690282,0.0077188867,0.1352454,0.021358153,0.47086805,0.13559324,0.021498762
0.88135594,0.075862065,0.46651548,-0.001807405,0.1063064,0.021501724,0.47086805,0.11864406,0.021498762
0.89830506,0.075862065,0.4744036,-0.0017471672,0.08856748,0.021858186,0.47086805,0.10169494,0.021498762
0.91525424,0.075862065,0.4674268,-0.005638539,0.09329217,0.021553658,0.47086805,0.084745765,0.021498762
0.9322034,0.075862065,0.46596316,0.0032936444,0.068464726,0.020809034,0.47086805,0.06779659,0.021498762
0.9491525,0.075862065,0.4767085,-0.008136321,0.043705475,0.021893753,0.47086805,0.05084747,0.021498762
0.9661017,0.075862065,0.4765798,0.00022416197,0.03984556,0.02135539,0.47086805,0.033898294,0.021498762
0.9830508,0.075862065,0.47073647,0.0111301625,0.01750319,0.021777948,0.47086805,0.016949177,0.021498762
1.0,0.075862065,0.4695788,-0.00036421884,0.005557084,0.022562502,0.47086805,0.0,0.021498762
0.0,0.08275862,0.48228922,-0.0037261527,0.9924367,0.024956126,0.48513675,1.0,0.024798064
0.016949153,0.08275862,0.48953778,0.0036153495,0.9737507,0.025313463,0.48513675,0.9830508,0.024798064
0.033898305,0.08275862,0.48329094,0.00487962,0.97459793,0.02342767,0.48513675,0.9661017,0.024798064
0.050847456,0.08275862,0.48456416,0.0067920717,0.9524213,0.025518611,0.48513675,0.9491525,0.024798064
0.06779661,0.08275862,0.48981935,0.00063957117,0.92974466,0.025379857,0.48513675,0.9322034,0.024798064
0.084745765,0.08275862,0.47441387,0.0056601837,0.91514647,0.023738438,0.48513675,0.91525424,0.024798064
0.10169491,0.08275862,0.48577386,-0.013133234,0.90295327,0.0251396,0.48513675,0.89830506,0.024798064
0.118644066,0.08275862,0.4827569,-0.010485851,0.86592585,0.025348669,0.48513675,0.88135594,0.024798064
0.13559322,0.08275862,0.48742458,-0.005224134,0.85871965,0.02451386,0.48513675,0.86440676,0.024798064
0.15254237,0.08275862,0.4863303,0.0065437,0.8696215,0.024148956,0.48513675,0.84745765,0.024798064
0.16949153,0.08275862,0.4959029,0.0029772136,0.8239695,0.024643857,0.48513675,0.8305085,0.024798064
0.18644068,0.08275862,0.4854404,0.005596558,0.80701387,0.02512494,0.48513675,0.8135593,0.024798064
0.20338982,0.08275862,0.48999622,0.005772299,0.79273486,0.025667477,0.48513675,0.7966102,0.024798064
0.22033899,0.08275862,0.48392728,0.0029159023,0.75668544,0.023646006,0.48513675,0.779661,0.024798064
0.23728813,0.08275862,0.4824144,-0.0058254376,0.76105756,0.024929898,0.48513675,0.7627119,0.024798064
0.2542373,0.08275862,0.49192056,-0.00421421,0.75509894,0.025938135,0.48513675,0.7457627,0.024798064
0.27118644,0.08275862,0.4895573,-0.0030297835,0.71760553,0.024723388,0.48513675,0.7288135,0.024798064
0.2881356,0.08275862,0.48548123,0.008168595,0.69867414,0.02519424,0.48513675,0.7118644,0.024798064
0.30508474,0.08275862,0.49013206,-0.0012870502,0.69528127,0.025151355,0.48513675,0.6949153,0.024798064
0.3220339,0.08275862,0.49033713,0.0025383118,0.690775,0.024815533,0.48513675,0.6779661,0.024798064
0.33898306,0.08275862,0.48699668,-0.0012834897,0.67093134,0.023958238,0.48513675,0.66101694,0.024798064
0.3559322,0.08275862,0.47875354,0.001392171,0.6436239,0.025097728,0.48513675,0.64406776,0.024798064
0.37288135,0.08275862,0.48517945,-0.0013546727,0.61486655,0.023981228,0.48513675,0.62711865,0.024798064
0.3898305,0.08275862,0.48913556,-0.009612607,0.61162925,0.024977507,0.48513675,0.61016953,0.024798064
0.40677965,0.08275862,0.48755702,0.003330354,0.57843506,0.02569276,0.48513675,0.59322035,0.024798064
0.42372882,0.08275862,0.4791716,-0.0020828915,0.56936216,0.024324602,0.48513675,0.5762712,0.024798064
0.44067797,0.08275862,0.48370963,-0.0009616372,0.5539303,0.023850987,0.48513675,0.559322,0.024798064
0.45762712,0.08275862,0.4810405,0.0028915564,0.53750604,0.025733788,0.48513675,0.5423729,0.024798064
0.47457626,0.08275862,0.47983834,0.012271359,0.5366114,0.024755592,0.48513675,0.52542377,0.024798064
0.4915254,0.08275862,0.48854575,-0.0076379036,0.505541,0.026176635,0.48513675,0.5084746,0.024798064
0.5084746,0.08275862,0.48012877,-0.0057028877,0.48544052,0.024064446,0.48513675,0.4915254,0.024798064
0.52542377,0.08275862,0.48590282,-0.0037421403,0.4760834,0.023543717,0.48513675,0.47457623,0.024798064
0.5423729,0.08275862,0.48843947,0.001948272,0.45581666,0.024729723,0.48513675,0.45762712,0.024798064
0.559322,0.08275862,0.48725787,0.0033885501,0.44334877,0.023694199,0.48513675,0.440678,0.024798064
0.5762712,0.08275862,0.47914004,0.002289295,0.43534446,0.025528628,0.48513675,0.42372882,0.024798064
0.59322035,0.08275862,0.4838392,-0.0008470866,0.41358304,0.02587177,0.48513675,0.40677965,0.024798064
0.61016953,0.08275862,0.47831494,-0.009530297,0.39305112,0.025071895,0.48513675,0.38983047,0.024798064
0.62711865,0.08275862,0.4839983,-0.0017372788,0.3608234,0.024647025,0.48513675,0.37288135,0.024798064
0.64406776,0.08275862,0.48864973,-0.0031222887,0.36385095,0.025314325,0.48513675,0.35593224,0.024798064
0.66101694,0.08275862,0.4815521,-0.010650119,0.35359958,0.024858216,0.48513675,0.33898306,0.024798064
0.6779661,0.08275862,0.48079616,-1.9162004e-05,0.31867197,0.025187755,0.48513675,0.32203388,0.024798064
0.6949153,0.08275862,0.493596,0.0038125494,0.30553055,0.024247902,0.48513675,0.3050847,0.024798064
0.7118644,0.08275862,0.48925763,0.0041730455,0.2863236,0.025688456,0.48513675,0.2881356,0.024798064
0.7288135,0.08275862,0.479004,-0.0036230024,0.2708185,0.025062187,0.48513675,0.27118647,0.024798064
0.7457627,0.08275862,0.47629258,-0.0007147434,0.23576058,0.02533691,0.48513675,0.2542373,0.024798064
0.7627119,0.08275862,0.48269898,-0.0001344163,0.2484863,0.026113527,0.48513675,0.23728812,0.024798064
0.779661,0.08275862,0.4860458,0.00081198,0.22302946,0.024067435,0.48513675,0.220339,0.024798064
0.7966102,0.08275862,0.48023558,0.008231145,0.2025583,0.024070878,0.48513675,0.20338982,0.024798064
0.8135593,0.08275862,0.48542804,-0.00089849404,0.1934288,0.023761291,0.48513675,0.1864407,0.024798064
0.8305085,0.08275862,0.48937488,-0.0031610348,0.16177753,0.024212511,0.48513675,0.16949153,0.024798064
0.84745765,0.08275862,0.4831403,0.00791458,0.1363369,0.024538564,0.48513675,0.15254235,0.024798064
0.86440676,0.08275862,0.48577765,0.0021646156,0.14484476,0.025636658,0.48513675,0.13559324,0.024798064
0.88135594,0.08275862,0.49297956,0.0015542762,0.12182246,0.024617355,0.48513675,0.11864406,0.024798064
0.89830506,0.08275862,0.47921142,0.007057063,0.11203767,0.024790589,0.48513675,0.10169494,0.024798064
0.91525424,0.08275862,0.47384617,-0.0039559393,0.08424561,0.024612108,0.48513675,0.084745765,0.024798064
0.9322034,0.08275862,0.48782754,0.002827057,0.07186648,0.024664167,0.48513675,0.06779659,0.024798064
0.9491525,0.08275862,0.48223034,-0.01392303,0.047168322,0.025131656,0.48513675,0.05084747,0.024798064
0.9661017,0.08275862,0.47732028,0.001290606,0.01726856,0.025344051,0.48513675,0.033898294,0.024798064
0.9830508,0.08275862,0.4884935,0.00036847996,0.013617455,0.024178255,0.48513675,0.016949177,0.024798064
1.0,0.08275862,0.48617744,0.008581581,0.005724282,0.02544388,0.48513675,0.0,0.024798064
0.0,0.089655176,0.49153608,0.0050469255,1.0005261,0.02678361,0.49464926,1.0,0.028179374
0.016949153,0.089655176,0.5035647,-0.0092042275,0.98466945,0.029119618,0.49464926,0.9830508,0.028179374
0.033898305,0.089655176,0.49323386,-0.008404663,0.9618684,0.027964417,0.49464926,0.9661017,0.028179374
0.050847456,0.089655176,0.49180776,0.007972591,0.9461006,0.028035507,0.49464926,0.9491525,0.028179374
0.06779661,0.089655176,0.4954492,-0.004978738,0.9329878,0.028348275,0.49464926,0.9322034,0.028179374
0.084745765,0.089655176,0.49884433,-0.002670238,0.9134128,0.02728439,0.49464926,0.91525424,0.028179374
0.10169491,0.089655176,0.48948777,-0.0026935926,0.8922368,0.028503194,0.49464926,0.89830506,0.028179374
0.118644066,0.089655176,0.48881972,0.0011473988,0.8861054,0.02806206,0.49464926,0.88135594,0.028179374
0.13559322,0.089655176,0.49422598,0.0033453458,0.8719293,0.027508548,0.49464926,0.86440676,0.028179374
0.15254237,0.089655176,0.49917868,-0.0048068594,0.86612314,0.029091148,0.49464926,0.84745765,0.028179374
0.16949153,0.089655176,0.4982204,-0.0007118543,0.8310396,0.027212886,0.49464926,0.8305085,0.028179374
0.18644068,0.089655176,0.49559546,-0.009192747,0.8137555,0.028788872,0.49464926,0.8135593,0.028179374
0.20338982,0.089655176,0.4914612,-0.0014890992,0.8035209,0.028065544,0.49464926,0.7966102,0.028179374
0.22033899,0.089655176,0.48529616,0.0018676089,0.78518593,0.029078297,0.49464926,0.779661,0.028179374
0.23728813,0.089655176,0.5031155,0.00044593468,0.77416027,0.028072894,0.49464926,0.7627119,0.028179374
0.2542373,0.089655176,0.49896148,-0.009181763,0.73176765,0.029579442,0.49464926,0.7457627,0.028179374
0.27118644,0.089655176,0.49964592,-0.0024220138,0.74289155,0.028452378,0.49464926,0.7288135,0.028179374
0.2881356,0.089655176,0.49840677,-0.0024141998,0.6978235,0.02895406,0.49464926,0.7118644,0.028179374
0.30508474,0.089655176,0.49293903,-0.0034197294,0.71682227,0.027845062,0.49464926,0.6949153,0.028179374
0.3220339,0.089655176,0.49533662,-0.0017000573,0.67291486,0.027479257,0.49464926,0.6779661,0.028179374
0.33898306,0.089655176,0.48905092,-0.00035669256,0.65901786,0.029118005,0.49464926,0.66101694,0.028179374
0.3559322,0.089655176,0.49398124,0.0047758273,0.6427149,0.027710881,0.49464926,0.64406776,0.028179374
0.37288135,0.089655176,0.4918785,0.001884221,0.64360857,0.027954932,0.49464926,0.62711865,0.028179374
0.3898305,0.089655176,0.4891657,0.00712543,0.60999817,0.028886419,0.49464926,0.61016953,0.028179374
0.40677965,0.089655176,0.49871188,-0.0014787958,0.5793779,0.028463308,0.49464926,0.59322035,0.028179374
0.42372882,0.089655176,0.4906925,0.0067657684,0.5674176,0.027418941,0.49464926,0.5762712,0.028179374
0.44067797,0.089655176,0.5005996,-0.0016633063,0.5590247,0.027646352,0.49464926,0.559322,0.028179374
0.45762712,0.089655176,0.5062315,-0.0019376376,0.5424923,0.028510194,0.49464926,0.5423729,0.028179374
0.47457626,0.089655176,0.4903867,0.003744166,0.5256966,0.028726349,0.49464926,0.52542377,0.028179374
0.4915254,0.089655176,0.49128944,-0.0052558584,0.5148758,0.028273819,0.49464926,0.5084746,0.028179374
0.5084746,0.089655176,0.4933173,-0.005044331,0.47736204,0.027007373,0.49464926,0.4915254,0.028179374
0.52542377,0.089655176,0.50006735,-0.009454073,0.4808204,0.027534831,0.49464926,0.47457623,0.028179374
0.5423729,0.089655176,0.49460226,-0.0047484264,0.43405566,0.027351711,0.49464926,0.45762712,0.028179374
0.559322,0.089655176,0.5046624,-0.004353245,0.43848842,0.028641785,0.49464926,0.440678,0.028179374
0.5762712,0.089655176,0.5002423,-2.2900735e-05,0.42504823,0.028269298,0.49464926,0.42372882,0.028179374
0.59322035,0.089655176,0.4940766,-0.0042283223,0.4116013,0.026692726,0.49464926,0.40677965,0.028179374
0.61016953,0.089655176,0.49268535,-0.0029489596,0.3899394,0.027131373,0.49464926,0.38983047,0.028179374
0.62711865,0.089655176,0.49731943,0.006028351,0.3618851,0.027608683,0.49464926,0.37288135,0.028179374
0.64406776,0.089655176,0.49039358,-0.0026043179,0.37852392,0.027415881,0.49464926,0.35593224,0.028179374
0.66101694,0.089655176,0.4757377,-0.00040264294,0.32968652,0.027871855,0.49464926,0.33898306,0.028179374
0.6779661,0.089655176,0.49746022,-0.01086595,0.32442027,0.029033296,0.49464926,0.32203388,0.028179374
0.6949153,0.089655176,0.48800975,0.00028791523,0.3204305,0.02786362,0.49464926,0.3050847,0.028179374
0.7118644,0.089655176,0.4986056,0.0025088945,0.28527868,0.027634347,0.49464926,0.2881356,0.028179374
0.7288135,0.089655176,0.49249628,0.0063254144,0.26736438,0.028799633,0.49464926,0.27118647,0.028179374
0.7457627,0.089655176,0.49244508,-0.00067189935,0.24461329,0.026535835,0.49464926,0.2542373,0.028179374
0.7627119,0.089655176,0.49376383,-0.0052809403,0.23467858,0.027503202,0.49464926,0.23728812,0.028179374
0.779661,0.089655176,0.49152085,0.00091172947,0.21773759,0.028329311,0.49464926,0.220339,0.028179374
0.7966102,0.089655176,0.49128115,0.0030661966,0.1998406,0.02823218,0.49464926,0.20338982,0.028179374
0.8135593,0.089655176,0.50361794,0.009052888,0.17829393,0.026666282,0.49464926,0.1864407,0.028179374
0.8305085,0.089655176,0.49516052,0.0039115776,0.17903654,0.028699212,0.49464926,0.16949153,0.028179374
0.84745765,0.089655176,0.4943425,-0.0047148922,0.16934434,0.028067427,0.49464926,0.15254235,0.028179374
0.86440676,0.089655176,0.49937332,-0.002277371,0.14378639,0.028184889,0.49464926,0.13559324,0.028179374
0.88135594,0.089655176,0.49074498,0.0019056832,0.10928058,0.02846156,0.49464926,0.11864406,0.028179374
0.89830506,0.089655176,0.49724337,0.015559967,0.104899585,0.02828568,0.49464926,0.10169494,0.028179374
0.91525424,0.089655176,0.49589542,0.0059479848,0.09446654,0.028540567,0.49464926,0.084745765,0.028179374
0.9322034,0.089655176,0.49460915,-0.0056474623,0.0667787,0.028819706,0.49464926,0.06779659,0.028179374
0.9491525,0.089655176,0.5042868,-0.00059219653,0.052046333,0.028240914,0.49464926,0.05084747,0.028179374
0.9661017,0.089655176,0.49074435,0.0046662297,0.031549893,0.027745696,0.49464926,0.033898294,0.028179374
0.9830508,0.089655176,0.490512,0.005453653,0.0043512816,0.028311897,0.49464926,0.016949177,0.028179374
1.0,0.089655176,0.49323684,-0.009407501,0.008402391,0.028845942,0.49464926,0.0,0.028179374
0.0,0.096551724,0.5002801,-0.0019645162,1.0065322,0.032417547,0.4994055,1.0,0.031609878
0.016949153,0.096551724,0.4971533,0.0031430705,0.98360246,0.030939145,0.4994055,0.9830508,0.031609878
0.033898305,0.096551724,0.49756503,-0.0002569415,0.9716674,0.031669594,0.4994055,0.9661017,0.031609878
0.050847456,0.096551724,0.49489993,-0.0059033087,0.9455145,0.031304445,0.4994055,0.9491525,0.031609878
0.06779661,0.096551724,0.5009576,-0.006717373,0.9509583,0.031217894,0.4994055,0.9322034,0.031609878
0.084745765,0.096551724,0.48577026,-0.004240586,0.91178757,0.031076014,0.4994055,0.91525424,0.031609878
0.10169491,0.096551724,0.4888327,0.0025958205,0.92174673,0.03236676,0.4994055,0.89830506,0.031609878
0.118644066,0.096551724,0.49706072,0.0052638603,0.8903889,0.03186221,0.4994055,0.88135594,0.031609878
0.13559322,0.096551724,0.49722812,0.0002927172,0.85694283,0.03185196,0.4994055,0.86440676,0.031609878
0.15254237,0.096551724,0.5020637,0.0041819364,0.87330043,0.032525092,0.4994055,0.84745765,0.031609878
0.16949153,0.096551724,0.49284446,-2.7339514e-05,0.8468051,0.032838285,0.4994055,0.8305085,0.031609878
0.18644068,0.096551724,0.50785005,-0.010318584,0.819611,0.030738186,0.4994055,0.8135593,0.031609878
0.20338982,0.096551724,0.50741875,-0.0061933673,0.8032585,0.030858109,0.4994055,0.7966102,0.031609878
0.22033899,0.096551724,0.4950207,0.0063623916,0.7910042,0.031509586,0.4994055,0.779661,0.031609878
0.23728813,0.096551724,0.50444025,0.0012618562,0.7542736,0.03145159,0.4994055,0.7627119,0.031609878
0.2542373,0.096551724,0.49116772,-0.004196852,0.72885036,0.032718785,0.4994055,0.7457627,0.031609878
0.27118644,0.096551724,0.5017847,0.0007509986,0.7575035,0.031761,0.4994055,0.7288135,0.031609878
0.2881356,0.096551724,0.50322723,-0.0036047415,0.7108567,0.030830195,0.4994055,0.7118644,0.031609878
0.30508474,0.096551724,0.5007592,0.0026753247,0.6918596,0.032241486,0.4994055,0.6949153,0.031609878
0.3220339,0.096551724,0.48970196,0.005954982,0.6749329,0.030621346,0.4994055,0.6779661,0.031609878
0.33898306,0.096551724,0.49550125,0.0027964164,0.65838087,0.031598594,0.4994055,0.66101694,0.031609878
0.3559322,0.096551724,0.5020062,-0.0036094808,0.6313945,0.032644544,0.4994055,0.64406776,0.031609878
0.37288135,0.096551724,0.5034255,0.0007744297,0.63183063,0.031266246,0.4994055,0.62711865,0.031609878
0.3898305,0.096551724,0.5054511,0.00064783706,0.60525936,0.03206807,0.4994055,0.61016953,0.031609878
0.40677965,0.096551724,0.48758447,-0.008467087,0.5956058,0.03224414,0.4994055,0.59322035,0.031609878
0.42372882,0.096551724,0.4982475,0.007484821,0.5862933,0.03207022,0.4994055,0.5762712,0.031609878
0.44067797,0.096551724,0.50203097,0.00066003925,0.5470618,0.031367958,0.4994055,0.559322,0.031609878
0.45762712,0.096551724,0.49568808,-0.0077595687,0.5478659,0.030475711,0.4994055,0.5423729,0.031609878
0.47457626,0.096551724,0.49876326,-0.0025944854,0.5105395,0.031509247,0.4994055,0.52542377,0.031609878
0.4915254,0.096551724,0.50054103,-0.0037368403,0.50938994,0.031570956,0.4994055,0.5084746,0.031609878
0.5084746,0.096551724,0.4982218,7.3036535e-05,0.47820017,0.031077987,0.4994055,0.4915254,0.031609878
0.52542377,0.096551724,0.49866077,0.005674803,0.4765085,0.03266639,0.4994055,0.47457623,0.031609878
0.5423729,0.096551724,0.4958935,-0.0004309532,0.45177197,0.03248223,0.4994055,0.45762712,0.031609878
0.559322,0.096551724,0.5040672,0.012410609,0.43480304,0.031735446,0.4994055,0.440678,0.031609878
0.5762712,0.096551724,0.4994436,-0.003514563,0.44001374,0.03067995,0.4994055,0.42372882,0.031609878
0.59322035,0.096551724,0.49784178,-0.005898025,0.41200614,0.03103621,0.4994055,0.40677965,0.031609878
0.61016953,0.096551724,0.49422896,0.00012891996,0.39554128,0.03129127,0.4994055,0.38983047,0.031609878
0.62711865,0.096551724,0.50273675,0.0058004516,0.37112576,0.032043338,0.4994055,0.37288135,0.031609878
0.64406776,0.096551724,0.5100673,-0.0047225305,0.34295171,0.031161372,0.4994055,0.35593224,0.031609878
0.66101694,0.096551724,0.4932274,-0.0027224247,0.3379609,0.03237506,0.4994055,0.33898306,0.031609878
0.6779661,0.096551724,0.49519736,0.003636344,0.34058204,0.031228852,0.4994055,0.32203388,0.031609878
0.6949153,0.096551724,0.49859184,0.0042494554,0.29449397,0.030881656,0.4994055,0.3050847,0.031609878
0.7118644,0.096551724,0.49368206,-0.00075927365,0.28532434,0.03279935,0.4994055,0.2881356,0.031609878
0.7288135,0.096551724,0.5073144,-0.004849888,0.26725823,0.031345215,0.4994055,0.27118647,0.031609878
0.7457627,0.096551724,0.49498844,-0.004904464,0.2688702,0.031133957,0.4994055,0.2542373,0.031609878
0.7627119,0.096551724,0.4955541,-0.010202804,0.21717982,0.032338627,0.4994055,0.23728812,0.031609878
0.779661,0.096551724,0.50094855,0.00055170397,0.21717049,0.030042335,0.4994055,0.220339,0.031609878
0.7966102,0.096551724,0.5021949,-0.0053748023,0.20056303,0.03241824,0.4994055,0.20338982,0.031609878
0.8135593,0.096551724,0.497682,-0.004513202,0.20442328,0.03129402,0.4994055,0.1864407,0.031609878
