x,y,u,v,p,psi,tau_xx,tau_xy,tau_yy,u_exact,p_exact,psi_exact,tau_xx_exact,tau_xy_exact,tau_yy_exact
0.30508474,0.16551724,0.5707491,0.0,0.6949153,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.6949153,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.3220339,0.16551724,0.5707491,0.0,0.6779661,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.6779661,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.33898306,0.16551724,0.5707491,0.0,0.66101694,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.66101694,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.3559322,0.16551724,0.5707491,0.0,0.64406776,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.64406776,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.37288135,0.16551724,0.5707491,0.0,0.62711865,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.62711865,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.3898305,0.16551724,0.5707491,0.0,0.61016953,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.61016953,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.40677965,0.16551724,0.5707491,0.0,0.59322035,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.59322035,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.42372882,0.16551724,0.5707491,0.0,0.5762712,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.5762712,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.44067797,0.16551724,0.5707491,0.0,0.559322,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.559322,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.45762712,0.16551724,0.5707491,0.0,0.5423729,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.5423729,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.47457626,0.16551724,0.5707491,0.0,0.52542377,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.52542377,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.4915254,0.16551724,0.5707491,0.0,0.5084746,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.5084746,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.5084746,0.16551724,0.5707491,0.0,0.4915254,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.4915254,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.52542377,0.16551724,0.5707491,0.0,0.47457623,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.47457623,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.5423729,0.16551724,0.5707491,0.0,0.45762712,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.45762712,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.559322,0.16551724,0.5707491,0.0,0.440678,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.440678,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.5762712,0.16551724,0.5707491,0.0,0.42372882,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.42372882,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.59322035,0.16551724,0.5707491,0.0,0.40677965,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.40677965,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.61016953,0.16551724,0.5707491,0.0,0.38983047,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.38983047,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.62711865,0.16551724,0.5707491,0.0,0.37288135,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.37288135,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.64406776,0.16551724,0.5707491,0.0,0.35593224,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.35593224,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.66101694,0.16551724,0.5707491,0.0,0.33898306,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.33898306,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.6779661,0.16551724,0.5707491,0.0,0.32203388,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.32203388,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.6949153,0.16551724,0.5707491,0.0,0.3050847,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.3050847,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.7118644,0.16551724,0.5707491,0.0,0.2881356,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.2881356,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.7288135,0.16551724,0.5707491,0.0,0.27118647,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.27118647,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.7457627,0.16551724,0.5707491,0.0,0.2542373,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.2542373,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.7627119,0.16551724,0.5707491,0.0,0.23728812,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.23728812,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.779661,0.16551724,0.5707491,0.0,0.220339,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.220339,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.7966102,0.16551724,0.5707491,0.0,0.20338982,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.20338982,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.8135593,0.16551724,0.5707491,0.0,0.1864407,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.1864407,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.8305085,0.16551724,0.5707491,0.0,0.16949153,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.16949153,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.84745765,0.16551724,0.5707491,0.0,0.15254235,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.15254235,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.86440676,0.16551724,0.5707491,0.0,0.13559324,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.13559324,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.88135594,0.16551724,0.5707491,0.0,0.11864406,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.11864406,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.89830506,0.16551724,0.5707491,0.0,0.10169494,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.10169494,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.91525424,0.16551724,0.5707491,0.0,0.084745765,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.084745765,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.9322034,0.16551724,0.5707491,0.0,0.06779659,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.06779659,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.9491525,0.16551724,0.5707491,0.0,0.05084747,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.05084747,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.9661017,0.16551724,0.5707491,0.0,0.033898294,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.033898294,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.9830508,0.16551724,0.5707491,0.0,0.016949177,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.016949177,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
1.0,0.16551724,0.5707491,0.0,0.0,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005,0.5707491,0.0,0.12280902,3.6613163e-10,-1.3970813e-11,-0.005
0.0,0.1724138,0.4756242,0.0,1.0,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,1.0,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.016949153,0.1724138,0.4756242,0.0,0.9830508,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.9830508,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.033898305,0.1724138,0.4756242,0.0,0.9661017,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.9661017,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.050847456,0.1724138,0.4756242,0.0,0.9491525,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.9491525,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.06779661,0.1724138,0.4756242,0.0,0.9322034,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.9322034,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.084745765,0.1724138,0.4756242,0.0,0.91525424,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.91525424,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.10169491,0.1724138,0.4756242,0.0,0.89830506,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.89830506,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.118644066,0.1724138,0.4756242,0.0,0.88135594,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.88135594,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.13559322,0.1724138,0.4756242,0.0,0.86440676,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.86440676,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.15254237,0.1724138,0.4756242,0.0,0.84745765,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.84745765,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.16949153,0.1724138,0.4756242,0.0,0.8305085,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.8305085,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.18644068,0.1724138,0.4756242,0.0,0.8135593,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.8135593,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.20338982,0.1724138,0.4756242,0.0,0.7966102,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.7966102,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.22033899,0.1724138,0.4756242,0.0,0.779661,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.779661,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.23728813,0.1724138,0.4756242,0.0,0.7627119,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.7627119,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.2542373,0.1724138,0.4756242,0.0,0.7457627,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.7457627,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.27118644,0.1724138,0.4756242,0.0,0.7288135,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.7288135,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.2881356,0.1724138,0.4756242,0.0,0.7118644,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.7118644,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.30508474,0.1724138,0.4756242,0.0,0.6949153,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.6949153,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.3220339,0.1724138,0.4756242,0.0,0.6779661,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.6779661,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.33898306,0.1724138,0.4756242,0.0,0.66101694,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.66101694,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.3559322,0.1724138,0.4756242,0.0,0.64406776,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.64406776,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.37288135,0.1724138,0.4756242,0.0,0.62711865,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.62711865,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.3898305,0.1724138,0.4756242,0.0,0.61016953,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.61016953,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.40677965,0.1724138,0.4756242,0.0,0.59322035,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.59322035,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.42372882,0.1724138,0.4756242,0.0,0.5762712,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.5762712,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.44067797,0.1724138,0.4756242,0.0,0.559322,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.559322,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.45762712,0.1724138,0.4756242,0.0,0.5423729,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.5423729,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.47457626,0.1724138,0.4756242,0.0,0.52542377,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.52542377,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.4915254,0.1724138,0.4756242,0.0,0.5084746,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.5084746,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.5084746,0.1724138,0.4756242,0.0,0.4915254,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.4915254,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.52542377,0.1724138,0.4756242,0.0,0.47457623,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.47457623,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.5423729,0.1724138,0.4756242,0.0,0.45762712,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.45762712,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.559322,0.1724138,0.4756242,0.0,0.440678,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.440678,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.5762712,0.1724138,0.4756242,0.0,0.42372882,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.42372882,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.59322035,0.1724138,0.4756242,0.0,0.40677965,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.40677965,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.61016953,0.1724138,0.4756242,0.0,0.38983047,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.38983047,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.62711865,0.1724138,0.4756242,0.0,0.37288135,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.37288135,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.64406776,0.1724138,0.4756242,0.0,0.35593224,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.35593224,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.66101694,0.1724138,0.4756242,0.0,0.33898306,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.33898306,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.6779661,0.1724138,0.4756242,0.0,0.32203388,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.32203388,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.6949153,0.1724138,0.4756242,0.0,0.3050847,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.3050847,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.7118644,0.1724138,0.4756242,0.0,0.2881356,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.2881356,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.7288135,0.1724138,0.4756242,0.0,0.27118647,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.27118647,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.7457627,0.1724138,0.4756242,0.0,0.2542373,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.2542373,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.7627119,0.1724138,0.4756242,0.0,0.23728812,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.23728812,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.779661,0.1724138,0.4756242,0.0,0.220339,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.220339,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.7966102,0.1724138,0.4756242,0.0,0.20338982,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.20338982,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.8135593,0.1724138,0.4756242,0.0,0.1864407,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.1864407,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.8305085,0.1724138,0.4756242,0.0,0.16949153,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.16949153,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.84745765,0.1724138,0.4756242,0.0,0.15254235,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.15254235,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.86440676,0.1724138,0.4756242,0.0,0.13559324,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.13559324,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.88135594,0.1724138,0.4756242,0.0,0.11864406,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.11864406,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.89830506,0.1724138,0.4756242,0.0,0.10169494,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.10169494,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.91525424,0.1724138,0.4756242,0.0,0.084745765,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.084745765,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.9322034,0.1724138,0.4756242,0.0,0.06779659,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.06779659,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.9491525,0.1724138,0.4756242,0.0,0.05084747,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.05084747,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.9661017,0.1724138,0.4756242,0.0,0.033898294,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.033898294,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.9830508,0.1724138,0.4756242,0.0,0.016949177,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.016949177,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
1.0,0.1724138,0.4756242,0.0,0.0,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005,0.4756242,0.0,0.12642266,4.0467182e-10,-1.3970813e-11,-0.005
0.0,0.17931035,0.37098682,0.0,1.0,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,1.0,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.016949153,0.17931035,0.37098682,0.0,0.9830508,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.9830508,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.033898305,0.17931035,0.37098682,0.0,0.9661017,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.9661017,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.050847456,0.17931035,0.37098682,0.0,0.9491525,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.9491525,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.06779661,0.17931035,0.37098682,0.0,0.9322034,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.9322034,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.084745765,0.17931035,0.37098682,0.0,0.91525424,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.91525424,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.10169491,0.17931035,0.37098682,0.0,0.89830506,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.89830506,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.118644066,0.17931035,0.37098682,0.0,0.88135594,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.88135594,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.13559322,0.17931035,0.37098682,0.0,0.86440676,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.86440676,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.15254237,0.17931035,0.37098682,0.0,0.84745765,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.84745765,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.16949153,0.17931035,0.37098682,0.0,0.8305085,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.8305085,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.18644068,0.17931035,0.37098682,0.0,0.8135593,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.8135593,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.20338982,0.17931035,0.37098682,0.0,0.7966102,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.7966102,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.22033899,0.17931035,0.37098682,0.0,0.779661,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.779661,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.23728813,0.17931035,0.37098682,0.0,0.7627119,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.7627119,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.2542373,0.17931035,0.37098682,0.0,0.7457627,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.7457627,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.27118644,0.17931035,0.37098682,0.0,0.7288135,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.7288135,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.2881356,0.17931035,0.37098682,0.0,0.7118644,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.7118644,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.30508474,0.17931035,0.37098682,0.0,0.6949153,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.6949153,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.3220339,0.17931035,0.37098682,0.0,0.6779661,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.6779661,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.33898306,0.17931035,0.37098682,0.0,0.66101694,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.66101694,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.3559322,0.17931035,0.37098682,0.0,0.64406776,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.64406776,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.37288135,0.17931035,0.37098682,0.0,0.62711865,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.62711865,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.3898305,0.17931035,0.37098682,0.0,0.61016953,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.61016953,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.40677965,0.17931035,0.37098682,0.0,0.59322035,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.59322035,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.42372882,0.17931035,0.37098682,0.0,0.5762712,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.5762712,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.44067797,0.17931035,0.37098682,0.0,0.559322,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.559322,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.45762712,0.17931035,0.37098682,0.0,0.5423729,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.5423729,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.47457626,0.17931035,0.37098682,0.0,0.52542377,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.52542377,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.4915254,0.17931035,0.37098682,0.0,0.5084746,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.5084746,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.5084746,0.17931035,0.37098682,0.0,0.4915254,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.4915254,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.52542377,0.17931035,0.37098682,0.0,0.47457623,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.47457623,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.5423729,0.17931035,0.37098682,0.0,0.45762712,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.45762712,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.559322,0.17931035,0.37098682,0.0,0.440678,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.440678,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.5762712,0.17931035,0.37098682,0.0,0.42372882,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.42372882,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.59322035,0.17931035,0.37098682,0.0,0.40677965,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.40677965,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
0.61016953,0.17931035,0.37098682,0.0,0.38983047,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005,0.37098682,0.38983047,0.12934746,4.4321202e-10,-1.3970813e-11,-0.005
