% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.01124342629880737,0.014842921746160495,0.008066728183919345,-0.002074938919728662,0.12001383313042428,0.10484930548324085,-1.7985836575509007,0.7046356955811324
0.013854249083510836,0.013952809235111097,0.0052217332387422015,-0.005091350662182533,0.04454738033295425,-1.1596880881570704,-0.46435287315254964,1.7300881434529274
0.013990342909939129,0.013849726014366208,0.005034033177318444,-0.005218239821043219,0.048428860039599404,-1.1783090039906552,-0.3700648161965154,1.7397595330469589
0.013528783198188036,0.014004621048575694,0.005728143457931013,-0.0050470801754044755,0.042002875340390954,-1.1516880402645462,-0.6772736628801476,1.8028153379012295
0.013715272156834137,0.014081220275654527,0.005396091267667504,-0.00491170809412043,0.040087813418284435,-1.124557944205687,-0.5614529622702431,1.6949854352833789
0.01,0.015,0.008329398882147626,8.299881422369882E-6,-0.12173822504333635,1.039409774424606,-1.7368556088491196,-0.20737439516266523
0.010157039844353498,0.01499753324023817,0.008325243201952217,-2.581167384262161E-4,0.04538472530126273,0.9226174866143374,-1.769344269372348,-0.09638266126861839
0.01007842976979889,0.01514785254261665,0.008019310262751711,-1.2291037849308402E-4,0.09103458938997101,0.894631380258396,-1.6571978514610202,-0.15432872698956532
0.009917767793969169,0.01513312123502651,0.008046902863546543,1.283908351812556E-4,0.0796796198947224,1.0076689351244212,-1.6333288356833264,-0.25547664224580174
0.009842960155646504,0.01499753324023817,0.008325548918696477,2.553058848472948E-4,0.24958908863511073,1.1501456624748803,-1.6987825213791157,-0.3057479616110784
0.009686089839949744,0.014990136311907444,0.008313551408297119,5.124128615087339E-4,0.2858501767352663,1.2564254193866489,-1.6515911897713818,-0.41353470647927676
0.009750662182328266,0.015137786300058416,0.008018058605516062,3.892932290964569E-4,0.016493841584851367,1.111026552888501,-1.5841873638650001,-0.36482750744347286
0.009599927206603588,0.015144196947977908,0.007971456087946478,6.20291274452508E-4,0.025402578741416427,1.195970874492027,-1.5316870592488228,-0.4567281820313506
0.009529528446938641,0.014977816440745884,0.008292599348497062,7.794287500954098E-4,0.19473440342166506,1.3597057181798344,-1.5974926192574055,-0.5233141843325956
0.006147433031857422,0.013187119036995118,0.0053104706277442605,0.006417040458994998,-0.3744911155296445,1.8834378517957873,0.8151651183885519,-1.1622299485157592
